date_dep,counts_dep,counts_withdrawals,counts_sessions,counts_games,counts_reg
2022-01-03 05:00:00,128,28,1293,906,0
2022-01-03 06:00:00,135,37,1245,1210,0
2022-01-03 07:00:00,152,36,1285,484,0
2022-01-03 08:00:00,166,39,1304,606,0
2022-01-03 09:00:00,151,41,1495,465,0
2022-01-03 10:00:00,150,47,1340,402,0
2022-01-03 11:00:00,186,51,1296,578,0
2022-01-03 12:00:00,209,45,1014,683,0
2022-01-03 13:00:00,227,52,863,1751,0
2022-01-03 14:00:00,265,52,981,1533,0
2022-01-03 15:00:00,255,56,877,1672,0
2022-01-03 17:00:00,151,51,725,2198,0
2022-01-04 16:00:00,256,75,619,2682,0
2022-01-04 17:00:00,181,67,535,1894,0
2022-01-05 16:00:00,289,87,180,2503,0
2022-01-05 17:00:00,236,82,138,1685,0
2022-01-06 16:00:00,332,79,128,2539,0
2022-01-03 18:00:00,139,40,120,2851,0
2022-01-03 19:00:00,83,27,348,3143,0
2022-01-03 20:00:00,26,21,724,2728,0
2022-01-03 21:00:00,48,20,766,2164,0
2022-01-03 22:00:00,53,9,957,2697,0
2022-01-03 23:00:00,21,16,1183,1238,0
2022-01-04 00:00:00,35,4,1067,2454,0
2022-01-04 01:00:00,54,17,1123,949,0
2022-01-04 02:00:00,83,20,1077,1210,0
2022-01-04 03:00:00,96,30,1191,402,0
2022-01-04 04:00:00,137,24,1547,438,0
2022-01-04 05:00:00,161,46,1336,438,0
2022-01-04 06:00:00,117,39,1206,521,0
2022-01-04 07:00:00,158,49,1156,738,0
2022-01-04 08:00:00,191,48,1133,1178,0
2022-01-04 09:00:00,176,50,1322,2316,0
2022-01-04 10:00:00,180,29,1303,1739,0
2022-01-04 11:00:00,205,47,950,1810,0
2022-01-04 12:00:00,226,49,600,1889,0
2022-01-04 13:00:00,292,52,643,2412,0
2022-01-04 14:00:00,504,59,434,1590,0
2022-01-04 15:00:00,371,81,184,2556,0
2022-01-04 18:00:00,134,49,118,1662,0
2022-01-04 19:00:00,57,26,102,2589,0
2022-01-04 20:00:00,54,12,123,2682,0
2022-01-04 21:00:00,31,10,255,2885,0
2022-01-04 22:00:00,33,12,673,2570,0
2022-01-04 23:00:00,32,11,896,2201,0
2022-01-05 00:00:00,37,9,1060,2513,0
2022-01-05 01:00:00,48,18,1249,997,0
2022-01-05 02:00:00,90,18,1131,1850,0
2022-01-05 03:00:00,113,25,1430,613,0
2022-01-05 04:00:00,149,40,1392,1066,0
2022-01-05 05:00:00,155,34,1388,274,0
2022-01-05 06:00:00,172,30,1543,283,0
2022-01-05 07:00:00,154,37,1595,292,0
2022-01-05 08:00:00,177,45,1353,460,0
2022-01-05 09:00:00,186,36,1481,1086,0
2022-01-05 10:00:00,220,51,1388,1192,0
2022-01-05 11:00:00,258,56,1392,1774,0
2022-01-05 12:00:00,244,62,1248,1359,0
2022-01-05 13:00:00,303,69,943,1269,0
2022-01-05 14:00:00,425,63,826,1117,0
2022-01-05 15:00:00,411,72,906,1889,0
2022-01-05 18:00:00,177,54,998,1133,0
2022-01-05 19:00:00,121,35,249,2191,0
2022-01-05 20:00:00,51,29,174,1345,0
2022-01-05 21:00:00,56,16,139,2586,0
2022-01-05 22:00:00,63,18,155,2340,0
2022-01-05 23:00:00,68,12,265,2777,0
2022-01-06 00:00:00,53,14,643,2494,0
2022-01-06 01:00:00,80,14,825,2081,0
2022-01-06 02:00:00,97,21,988,3293,0
2022-01-06 03:00:00,122,16,1094,721,0
2022-01-06 04:00:00,161,24,1167,1915,0
2022-01-06 05:00:00,178,39,1350,960,0
2022-01-06 06:00:00,166,40,1315,1949,0
2022-01-06 07:00:00,190,56,1493,599,0
2022-01-06 08:00:00,183,40,1507,378,0
2022-01-06 09:00:00,197,37,1544,364,0
2022-01-06 10:00:00,217,56,1266,383,0
2022-01-06 11:00:00,221,55,1655,676,0
2022-01-06 12:00:00,276,54,1459,1423,0
2022-01-06 13:00:00,320,59,1417,2110,0
2022-01-06 14:00:00,460,70,1482,1680,0
2022-01-06 15:00:00,436,69,1065,2002,0
2022-01-06 17:00:00,242,71,1070,2237,0
2022-01-07 16:00:00,267,70,1194,2495,0
2022-01-07 17:00:00,271,74,724,1681,0
2022-01-08 16:00:00,270,86,373,2507,0
2022-01-08 17:00:00,207,69,205,1610,0
2022-01-09 16:00:00,240,75,170,2546,0
2022-01-09 17:00:00,171,55,165,2667,0
2022-01-10 16:00:00,307,92,265,2821,0
2022-01-06 18:00:00,196,62,761,2467,0
2022-01-06 19:00:00,126,38,882,1999,0
2022-01-06 20:00:00,43,26,992,2383,0
2022-01-06 21:00:00,71,24,1197,1039,0
2022-01-06 22:00:00,56,17,1195,2044,0
2022-01-06 23:00:00,51,9,1473,711,0
2022-01-07 00:00:00,68,9,1364,1429,0
2022-01-07 01:00:00,84,19,1622,415,0
2022-01-07 02:00:00,107,29,1497,530,0
2022-01-07 03:00:00,130,34,1765,400,0
2022-01-07 04:00:00,188,47,1445,622,0
2022-01-07 05:00:00,178,44,1495,630,0
2022-01-07 06:00:00,213,51,1434,879,0
2022-01-07 07:00:00,229,57,1318,2002,0
2022-01-07 08:00:00,180,59,1263,1601,0
2022-01-07 09:00:00,198,48,942,1867,0
2022-01-07 10:00:00,239,39,770,2103,0
2022-01-07 11:00:00,235,41,889,2668,0
2022-01-07 12:00:00,249,63,623,1812,0
2022-01-07 13:00:00,292,68,332,2522,0
2022-01-07 14:00:00,357,70,224,1554,0
2022-01-07 15:00:00,396,70,176,2460,0
2022-01-07 18:00:00,194,65,135,2876,0
2022-01-07 19:00:00,141,39,275,2517,0
2022-01-07 20:00:00,47,23,653,2249,0
2022-01-07 21:00:00,90,18,793,2160,0
2022-01-07 22:00:00,46,23,988,2384,0
2022-01-07 23:00:00,42,13,1201,1176,0
2022-01-08 00:00:00,51,10,1170,2215,0
2022-01-08 01:00:00,90,19,1477,689,0
2022-01-08 02:00:00,96,23,1390,1313,0
2022-01-08 03:00:00,123,30,1462,499,0
2022-01-08 04:00:00,171,38,1444,344,0
2022-01-08 05:00:00,194,42,1536,461,0
2022-01-08 06:00:00,185,46,1363,691,0
2022-01-08 07:00:00,207,47,1477,621,0
2022-01-08 08:00:00,192,48,1340,824,0
2022-01-08 09:00:00,251,54,1206,1998,0
2022-01-08 10:00:00,202,58,1146,1645,0
2022-01-08 11:00:00,209,46,930,2078,0
2022-01-08 12:00:00,235,51,892,2336,0
2022-01-08 13:00:00,277,50,911,2588,0
2022-01-08 14:00:00,342,64,490,1803,0
2022-01-08 15:00:00,364,74,249,2420,0
2022-01-08 18:00:00,197,50,168,1743,0
2022-01-08 19:00:00,161,47,133,2755,0
2022-01-08 20:00:00,24,22,171,2855,0
2022-01-08 21:00:00,67,28,261,2622,0
2022-01-08 22:00:00,34,5,615,2120,0
2022-01-08 23:00:00,43,12,778,2017,0
2022-01-09 00:00:00,55,8,974,2661,0
2022-01-09 01:00:00,57,15,1107,1062,0
2022-01-09 02:00:00,93,23,1202,2460,0
2022-01-09 03:00:00,117,23,1499,953,0
2022-01-09 04:00:00,148,35,1272,1805,0
2022-01-09 05:00:00,165,29,1561,589,0
2022-01-09 06:00:00,152,42,1480,414,0
2022-01-09 07:00:00,194,43,1665,388,0
2022-01-09 08:00:00,201,41,1357,441,0
2022-01-09 09:00:00,228,69,1515,461,0
2022-01-09 10:00:00,218,48,1386,850,0
2022-01-09 11:00:00,238,49,1279,2374,0
2022-01-09 12:00:00,222,54,1296,1772,0
2022-01-09 13:00:00,261,60,876,2111,0
2022-01-09 14:00:00,344,57,746,2304,0
2022-01-09 15:00:00,305,58,775,2831,0
2022-01-09 18:00:00,162,35,637,1561,0
2022-01-09 19:00:00,79,27,209,2234,0
2022-01-09 20:00:00,103,29,153,1370,0
2022-01-09 21:00:00,70,23,149,2245,0
2022-01-09 22:00:00,50,18,181,2497,0
2022-01-09 23:00:00,35,11,296,2482,0
2022-01-10 00:00:00,49,15,750,2124,0
2022-01-10 01:00:00,73,18,1066,1952,0
2022-01-10 02:00:00,93,26,984,2385,0
2022-01-10 03:00:00,118,31,1179,919,0
2022-01-10 04:00:00,145,32,1175,2011,0
2022-01-10 05:00:00,182,40,1582,811,0
2022-01-10 06:00:00,215,37,1463,1467,0
2022-01-10 07:00:00,226,58,1697,457,0
2022-01-10 08:00:00,194,57,1580,349,0
2022-01-10 09:00:00,195,56,1765,413,0
2022-01-10 10:00:00,256,57,1385,473,0
2022-01-10 11:00:00,279,52,1468,530,0
2022-01-10 12:00:00,300,65,1404,817,0
2022-01-10 13:00:00,296,64,1235,1824,0
2022-01-10 14:00:00,383,69,1263,1454,0
2022-01-10 15:00:00,462,90,1100,1948,0
2022-01-10 17:00:00,247,81,784,2205,0
2022-01-11 16:00:00,304,80,762,2689,0
2022-01-11 17:00:00,249,84,532,1445,0
2022-01-12 16:00:00,333,83,221,2241,0
2022-01-12 17:00:00,241,86,113,1169,0
2022-01-13 16:00:00,308,74,115,2038,0
2022-01-13 17:00:00,235,77,154,2375,0
2022-01-14 16:00:00,297,73,282,2589,0
2022-01-10 18:00:00,179,58,724,2884,0
2022-01-10 19:00:00,89,42,958,2336,0
2022-01-10 20:00:00,69,22,1060,2552,0
2022-01-10 21:00:00,66,21,1232,1033,0
2022-01-10 22:00:00,53,11,1267,1874,0
2022-01-10 23:00:00,47,9,1577,649,0
2022-01-11 00:00:00,52,12,1472,1131,0
2022-01-11 01:00:00,95,20,1650,291,0
2022-01-11 02:00:00,151,21,1642,267,0
2022-01-11 03:00:00,160,40,1648,251,0
2022-01-11 04:00:00,173,38,1463,314,0
2022-01-11 05:00:00,191,43,1515,458,0
2022-01-11 06:00:00,220,45,1336,601,0
2022-01-11 07:00:00,232,42,1275,1698,0
2022-01-11 08:00:00,239,57,1239,1059,0
2022-01-11 09:00:00,243,59,1016,1366,0
2022-01-11 10:00:00,210,64,790,1742,0
2022-01-11 11:00:00,269,58,799,2060,0
2022-01-11 12:00:00,283,61,562,1295,0
2022-01-11 13:00:00,328,78,181,1939,0
2022-01-11 14:00:00,400,71,130,1137,0
2022-01-11 15:00:00,416,50,141,1944,0
2022-01-11 18:00:00,184,69,194,2366,0
2022-01-11 19:00:00,112,45,343,1974,0
2022-01-11 20:00:00,77,13,792,2020,0
2022-01-11 21:00:00,66,18,858,1882,0
2022-01-11 22:00:00,21,5,1031,2196,0
2022-01-11 23:00:00,13,12,1104,967,0
2022-01-12 00:00:00,70,15,1036,1618,0
2022-01-12 01:00:00,88,15,1250,783,0
2022-01-12 02:00:00,133,20,1115,1178,0
2022-01-12 03:00:00,153,30,1190,327,0
2022-01-12 04:00:00,189,44,1412,255,0
2022-01-12 05:00:00,174,48,1380,230,0
2022-01-12 06:00:00,218,54,1352,221,0
2022-01-12 07:00:00,203,55,1170,531,0
2022-01-12 08:00:00,236,44,1276,960,0
2022-01-12 09:00:00,244,63,1230,1691,0
2022-01-12 10:00:00,230,68,1246,1200,0
2022-01-12 11:00:00,250,60,963,1548,0
2022-01-12 12:00:00,299,69,920,1833,0
2022-01-12 13:00:00,322,76,1005,2169,0
2022-01-12 14:00:00,387,65,594,1214,0
2022-01-12 15:00:00,388,72,224,1701,0
2022-01-12 18:00:00,160,46,166,812,0
2022-01-12 19:00:00,113,48,145,1815,0
2022-01-12 20:00:00,47,16,210,1812,0
2022-01-12 21:00:00,72,15,341,2334,0
2022-01-12 22:00:00,45,16,710,1927,0
2022-01-12 23:00:00,47,21,963,1635,0
2022-01-13 00:00:00,54,9,953,2111,0
2022-01-13 01:00:00,67,15,1167,834,0
2022-01-13 02:00:00,125,40,1230,1870,0
2022-01-13 03:00:00,138,26,1486,704,0
2022-01-13 04:00:00,165,29,1421,1652,0
2022-01-13 05:00:00,178,40,1510,331,0
2022-01-13 06:00:00,192,48,1583,269,0
2022-01-13 07:00:00,236,52,1556,232,0
2022-01-13 08:00:00,209,58,1422,427,0
2022-01-13 09:00:00,248,53,1531,368,0
2022-01-13 10:00:00,230,57,1347,814,0
2022-01-13 11:00:00,273,48,1313,1218,0
2022-01-13 12:00:00,257,80,1233,1287,0
2022-01-13 13:00:00,287,67,943,1563,0
2022-01-13 14:00:00,383,73,749,1818,0
2022-01-13 15:00:00,443,80,840,2512,0
2022-01-13 18:00:00,195,79,532,1277,0
2022-01-13 19:00:00,130,34,270,1747,0
2022-01-13 20:00:00,69,15,173,940,0
2022-01-13 21:00:00,70,24,122,1922,0
2022-01-13 22:00:00,62,19,141,2236,0
2022-01-13 23:00:00,31,9,264,2589,0
2022-01-14 00:00:00,45,13,745,2380,0
2022-01-14 01:00:00,62,18,1050,2013,0
2022-01-14 02:00:00,114,17,1043,2080,0
2022-01-14 03:00:00,151,36,751,965,0
2022-01-14 04:00:00,124,23,787,1915,0
2022-01-14 05:00:00,154,36,924,677,0
2022-01-14 06:00:00,149,35,870,1362,0
2022-01-14 07:00:00,171,46,999,392,0
2022-01-14 08:00:00,152,39,1192,400,0
2022-01-14 09:00:00,211,44,1412,343,0
2022-01-14 10:00:00,231,44,1207,364,0
2022-01-14 11:00:00,201,65,1151,530,0
2022-01-14 12:00:00,256,56,1146,568,0
2022-01-14 13:00:00,274,65,1120,1738,0
2022-01-14 14:00:00,355,59,980,1064,0
2022-01-14 15:00:00,372,83,1483,1404,0
2022-01-14 17:00:00,236,66,763,1950,0
2022-01-15 16:00:00,240,73,769,2361,0
2022-01-15 17:00:00,205,78,634,1347,0
2022-01-16 16:00:00,304,74,327,1901,0
2022-01-16 17:00:00,230,95,217,1032,0
2022-01-17 16:00:00,267,88,141,1742,0
2022-01-17 17:00:00,200,78,99,2103,0
2022-01-14 18:00:00,154,60,205,1934,0
2022-01-14 19:00:00,131,30,589,2041,0
2022-01-14 20:00:00,48,29,666,1616,0
2022-01-14 21:00:00,78,19,770,2014,0
2022-01-14 22:00:00,60,15,952,1010,0
2022-01-14 23:00:00,39,10,914,2175,0
2022-01-15 00:00:00,38,12,1285,1003,0
2022-01-15 01:00:00,62,18,1118,1419,0
2022-01-15 02:00:00,99,20,1389,578,0
2022-01-15 03:00:00,123,35,1305,266,0
2022-01-15 04:00:00,134,35,1394,216,0
2022-01-15 05:00:00,191,44,1191,308,0
2022-01-15 06:00:00,183,40,1259,363,0
2022-01-15 07:00:00,180,43,1179,474,0
2022-01-15 08:00:00,184,45,1357,1232,0
2022-01-15 09:00:00,181,57,1087,1071,0
2022-01-15 10:00:00,206,52,929,1309,0
2022-01-15 11:00:00,207,52,4423,1519,0
2022-01-15 12:00:00,216,59,737,2207,0
2022-01-15 13:00:00,279,45,660,1064,0
2022-01-15 14:00:00,406,83,247,1667,0
2022-01-15 15:00:00,357,51,190,917,0
2022-01-15 18:00:00,168,64,213,1581,0
2022-01-15 19:00:00,145,51,204,1905,0
2022-01-15 20:00:00,29,29,157,1818,0
2022-01-15 21:00:00,61,18,525,2004,0
2022-01-15 22:00:00,57,14,578,1541,0
2022-01-15 23:00:00,30,15,800,1752,0
2022-01-16 00:00:00,28,11,980,648,0
2022-01-16 01:00:00,63,13,992,1741,0
2022-01-16 02:00:00,80,20,1319,404,0
2022-01-16 03:00:00,98,20,1137,1036,0
2022-01-16 04:00:00,150,32,1410,346,0
2022-01-16 05:00:00,150,45,1862,184,0
2022-01-16 06:00:00,164,38,1468,151,0
2022-01-16 07:00:00,185,43,1227,122,0
2022-01-16 08:00:00,155,45,1321,269,0
2022-01-16 09:00:00,181,43,1143,352,0
2022-01-16 10:00:00,186,57,1333,1131,0
2022-01-16 11:00:00,222,44,1197,743,0
2022-01-16 12:00:00,226,51,994,1024,0
2022-01-16 13:00:00,266,63,790,1120,0
2022-01-16 14:00:00,385,66,743,1893,0
2022-01-16 15:00:00,384,77,563,1029,0
2022-01-16 18:00:00,166,62,181,1677,0
2022-01-16 19:00:00,101,43,143,909,0
2022-01-16 20:00:00,46,18,104,1566,0
2022-01-16 21:00:00,56,15,146,1654,0
2022-01-16 22:00:00,42,22,219,1536,0
2022-01-16 23:00:00,40,8,662,1418,0
2022-01-17 00:00:00,39,16,762,1263,0
2022-01-17 01:00:00,53,13,948,1537,0
2022-01-17 02:00:00,85,24,1032,472,0
2022-01-17 03:00:00,102,24,1101,1279,0
2022-01-17 04:00:00,159,30,1421,298,0
2022-01-17 05:00:00,178,45,1274,1059,0
2022-01-17 06:00:00,191,42,1510,328,0
2022-01-17 07:00:00,181,45,1463,170,0
2022-01-17 08:00:00,222,47,1681,142,0
2022-01-17 09:00:00,200,45,1711,358,0
2022-01-17 10:00:00,224,64,1383,322,0
2022-01-17 11:00:00,223,48,1291,314,0
2022-01-17 12:00:00,247,60,1518,658,0
2022-01-17 13:00:00,265,58,1568,806,0
2022-01-17 14:00:00,461,59,851,772,0
2022-01-17 15:00:00,397,82,698,1182,0
2022-01-17 18:00:00,141,48,823,1916,0
2022-01-17 19:00:00,101,42,1109,1056,0
2022-01-17 20:00:00,22,29,332,917,0
2022-01-17 21:00:00,48,16,159,760,0
2022-01-17 22:00:00,44,12,121,857,0
2022-01-17 23:00:00,40,12,151,1462,0
2022-01-18 00:00:00,42,14,342,776,0
2022-01-18 01:00:00,71,21,707,1495,0
2022-01-18 02:00:00,89,17,795,751,0
2022-01-18 03:00:00,117,23,964,1516,0
2022-01-18 04:00:00,178,28,1147,535,0
2022-01-18 05:00:00,167,43,1180,1279,0
2022-01-18 06:00:00,169,48,1436,398,0
2022-01-18 07:00:00,210,39,1342,904,0
2022-01-18 08:00:00,278,54,1568,187,0
2022-01-18 09:00:00,64,26,622,79,0
